fan_state,window_start,window_end,timestamp_start,timestamp_end,timestamp_mean,accel_x_g_mean,accel_x_g_std,accel_x_g_skew,accel_x_g_kurtosis,accel_x_g_rms,accel_x_g_peak,accel_x_g_root_amplitude,accel_x_g_crest_factor,accel_x_g_shape_factor,accel_x_g_impulse_factor,accel_x_g_clearance_factor,accel_y_g_mean,accel_y_g_std,accel_y_g_skew,accel_y_g_kurtosis,accel_y_g_rms,accel_y_g_peak,accel_y_g_root_amplitude,accel_y_g_crest_factor,accel_y_g_shape_factor,accel_y_g_impulse_factor,accel_y_g_clearance_factor,accel_z_g_mean,accel_z_g_std,accel_z_g_skew,accel_z_g_kurtosis,accel_z_g_rms,accel_z_g_peak,accel_z_g_root_amplitude,accel_z_g_crest_factor,accel_z_g_shape_factor,accel_z_g_impulse_factor,accel_z_g_clearance_factor,gyro_x_dps_mean,gyro_x_dps_std,gyro_x_dps_skew,gyro_x_dps_kurtosis,gyro_x_dps_rms,gyro_x_dps_peak,gyro_x_dps_root_amplitude,gyro_x_dps_crest_factor,gyro_x_dps_shape_factor,gyro_x_dps_impulse_factor,gyro_x_dps_clearance_factor,gyro_y_dps_mean,gyro_y_dps_std,gyro_y_dps_skew,gyro_y_dps_kurtosis,gyro_y_dps_rms,gyro_y_dps_peak,gyro_y_dps_root_amplitude,gyro_y_dps_crest_factor,gyro_y_dps_shape_factor,gyro_y_dps_impulse_factor,gyro_y_dps_clearance_factor,gyro_z_dps_mean,gyro_z_dps_std,gyro_z_dps_skew,gyro_z_dps_kurtosis,gyro_z_dps_rms,gyro_z_dps_peak,gyro_z_dps_root_amplitude,gyro_z_dps_crest_factor,gyro_z_dps_shape_factor,gyro_z_dps_impulse_factor,gyro_z_dps_clearance_factor,collection_id
HIGH,3140,3240,1770067186.0455,1770067192.3851,1770067189.14661,0.282778331,0.18534844783179635,-0.6090963672976822,-0.30101868423303957,0.3381089049356756,0.615723,0.2764845913162526,1.8210789216484549,1.1202650262396552,2.040091025944989,2.2269703966819434,-0.07581791469999997,0.18256428086658402,-0.1295107456794593,-0.7940606120160236,0.1976817463444449,0.461426,0.1370456618366201,2.3341861782018127,1.2317331743801254,2.875094550870732,3.366950794473831,-1.07632864,0.04974058761464726,0.010478883120635862,-0.9595413644529351,1.0774773627972425,1.18848,1.0757531275248848,1.1030208531848718,1.0010672602721438,1.104198063520822,1.104788793628218,0.11832104999999998,6.910219555343223,0.5198104725824905,0.38274401359232346,6.911232464178945,21.626,4.4800335464410885,3.1291090427196577,1.2919113415274392,4.042531461165595,4.827195996596848,0.852060894,2.784102488731445,-0.41352764296421285,-0.3312466631295603,2.9115690675037587,6.67176,2.1027806412889785,2.2914654762835664,1.2005524930280662,2.7510245902399806,3.172827383416605,-7.234121830000001,17.740442340222607,-0.4779491988777454,-0.5795295195801051,19.158700714767832,48.7023,11.736488303967446,2.5420460773970697,1.3266466643554786,3.3723969492167516,4.149648407482883,col_20260202_175920_20hz
HIGH,3160,3260,1770067187.5149,1770067193.3064,1770067190.3840802,0.2963379037,0.187114852447666,-0.5123571909119984,-0.621412905358055,0.3504684310687944,0.615723,0.2778218646306552,1.7568572385315302,1.1341159438082515,1.9924798052135448,2.2162510528772126,-0.0086596985,0.13767277022962646,0.011569782483151212,-0.5754339603350482,0.13794485144727375,0.350098,0.09801849325769721,2.5379562653254726,1.2151274160467658,3.0839402387246415,3.5717545573728504,-1.07363064,0.048967628834674044,-0.11156840699125241,-0.9184782844980401,1.0747467514817153,1.18848,1.0730730368826293,1.1058233005696316,1.0010395674640167,1.1069728784938553,1.1075480970546403,0.8212225759999998,7.013972412226171,0.254553063342643,0.12435218429196837,7.061884700191719,21.626,4.543733892722093,3.062355294389455,1.288162518900303,3.9448113097884,4.759521686478902,1.057862284,3.0357523225717506,-0.3321923445851691,-0.610471817568619,3.214788449635446,6.87023,2.373523686562666,2.1370706370364987,1.1840341559014471,2.530364627825278,2.89452767583266,-6.56450318,18.203221870501295,-0.5078147040645756,-0.7695017132900026,19.350710283266782,48.7023,12.1805423491224,2.51682234331804,1.2996576115082716,3.2710073153073753,3.99836875929494,col_20260202_175920_20hz
HIGH,3180,3280,1770067188.4157,1770067194.2267,1770067191.482058,0.2918432667,0.19027949764873792,-0.2540684516320032,-0.6443815722914072,0.34839457450365585,0.740479,0.2674356895613975,2.1254033621359674,1.1539247629585125,2.452555570843972,2.7688114522575784,0.0351391346,0.11677619353633226,0.09248236001432567,-0.769913527608693,0.12194850617072701,0.30127,0.0853473861311216,2.470468966452317,1.2236377087631225,3.0229589856801127,3.529926499883082,-1.07713153,0.04965827547880715,-0.022726883506279265,-0.762322412912678,1.0782756035650949,1.18848,1.0765587142098665,1.1022042936615992,1.0010621484314872,1.1033749982232903,1.1039620824325196,1.154276046,7.284516735403166,0.02576413628814173,-0.030159279247521376,7.375400820208906,21.626,4.972988540749364,2.93217962347807,1.2573720666521104,3.6868407529678286,4.348692908256982,1.003587615,3.021820295721251,-0.22917288362546473,-0.5850701013343884,3.1841146337112702,6.87023,2.240163795440352,2.1576578704995772,1.213507790177621,2.6183346343892935,3.0668427076554505,-2.9161819999999996,17.76639160299668,-0.30736094369042577,-0.5919312739586933,18.004132526954887,44.1221,11.810216873169033,2.450665142235684,1.267351754478465,3.1058547676516106,3.735926314802781,col_20260202_175920_20hz
HIGH,3200,3300,1770067189.5118,1770067195.6527,1770067192.7044396,0.27716064269999996,0.22070589970509472,-0.11790728699044456,-0.6492506177833937,0.35430088346843336,0.747314,0.2635760214093281,2.1092637215130807,1.1790742651260286,2.486978572400028,2.8352882633410603,0.042468244499999995,0.113598176761822,0.025709103197791985,-0.7372586840261843,0.12127694568433829,0.30127,0.08690449544364157,2.4841489724201224,1.2116159875187211,3.0098346103624234,3.4666791224324705,-1.07785422,0.04959276616636342,-0.13339713307818823,-0.7242603859931251,1.0789945143641093,1.18848,1.0772847436677695,1.1014699186866714,1.0010579300455948,1.102635196807969,1.1032180739454738,1.362978876,7.706497563986545,0.14359995875204318,-0.035235120935919184,7.826098397040046,21.626,5.039231909507746,2.7633181826821005,1.2834002759204475,3.5464433181101973,4.291527039904088,1.3919846169999996,3.2105046779552975,-0.2576022928552979,-0.5280853538795691,3.4992801347044913,8.32824,2.55625719075614,2.3799866485120105,1.1928640399881232,2.8390004886618305,3.257982033308827,5.107328030000001,21.522117904068498,0.030119783254338006,-0.6450155536276796,22.11981823349029,47.9084,14.710728767488725,2.1658586654868968,1.2526570675101074,2.7130781645501703,3.256697935039045,col_20260202_175920_20hz
HIGH,3220,3320,1770067191.0118,1770067197.1027,1770067193.9524865,0.3115038977,0.2119290399129544,-0.3645015246641093,-0.2975778929591377,0.3767606617479042,0.747314,0.30120327732012003,1.98352449147156,1.1353322235144974,2.251959271297869,2.481095181463619,0.0010400139000000007,0.12784858467483456,-0.07845247999435645,-0.3477142429627911,0.12785281472173593,0.329102,0.08700380986359699,2.5740692585945095,1.2468693185207145,3.2095279822888574,3.7826159626338227,-1.07925812,0.04810209773913816,-0.10960580204341475,-0.6443388804528358,1.0803295337038787,1.17188,1.0787227402464394,1.0847430931395934,1.0009927316589278,1.0858199519499563,1.086358854113225,0.2805357459999999,7.05560665719455,0.10067878097192764,0.07830734887138169,7.061181601250023,20.5038,4.5804878808108125,2.9037349777791106,1.276886089809771,3.70773880162023,4.476335389052602,1.143358794,3.2107708963647967,-0.09631898827803559,-0.6541393814868957,3.408272154737695,8.32824,2.5148574797444407,2.4435372593187035,1.1909406939624805,2.9101079593361945,3.311615098302236,8.38351064,18.25415094682803,0.16876024939898251,0.02517655310576794,20.087241658340652,47.9084,11.99820686672736,2.3850163608753823,1.3406505166468456,3.197473416418761,3.992963326283066,col_20260202_175920_20hz
HIGH,3240,3340,1770067192.4351,1770067198.5936,1770067195.194726,0.2947680737,0.21371160931345695,-0.16778760814626348,-0.4570816668462725,0.3640890951788535,0.747314,0.2833483081114141,2.0525580411379605,1.155417457539051,2.371561393342957,2.637439429164165,-0.0807275683,0.1903473122843722,-0.48733141925437035,-0.7142742035386727,0.20675840872263326,0.486816,0.1276581425997341,2.354516089611932,1.3177356474737736,3.102629783832197,3.8134347726363838,-1.07921867,0.04622519825832119,-0.21801200080949737,-0.4477681926871697,1.0802081774503423,1.17188,1.0787253370335057,1.084864958869349,1.0009168739180005,1.0858596432546892,1.0863562389501944,0.3416801059999999,6.6686995504562185,0.09276230360256818,0.4270451460045579,6.67744704127941,20.5038,4.24871528515677,3.070604659722084,1.2969950027918546,3.982558899208926,4.825882325330595,1.3912976639999999,3.0656371173303962,-0.17185540264766455,-0.4673496468199425,3.3665769150586295,8.32824,2.5011629756575533,2.4738006022520835,1.190020413404527,2.9438732153723923,3.3297470341014117,11.875037830000002,15.228723155407293,0.6758996186184526,-0.4044791380800228,19.31140938429843,47.9084,11.736889897197514,2.480833948813337,1.332558056733424,3.305855265909007,4.081864993164788,col_20260202_175920_20hz
HIGH,3260,3360,1770067193.3508,1770067199.4598,1770067196.427268,0.310656746,0.19664849870668702,-0.30045110390164026,0.15405116617947545,0.3676659433220629,0.747314,0.30385902993321556,2.0325896743321104,1.1207975612419203,2.2781215499969383,2.4594102079646945,-0.12308840400000001,0.19893198019339006,-0.22343993697632375,-1.1114371323654078,0.23393308432740023,0.486816,0.1505779020954765,2.08100534988321,1.2776376813536314,2.658770850109287,3.2329843438204233,-1.0805271699999999,0.046229479895204324,-0.14913150527494354,-0.4598349460007971,1.0815156632798204,1.17188,1.080033614009558,1.0835534239477767,1.0009148250106663,1.084544685720397,1.0850403031897016,-0.22954184999999996,6.524839695135271,0.30781592687827114,0.7278097487463899,6.528876052439221,20.5038,4.078739291223218,3.140479285456748,1.3144240709264257,4.127921567050171,5.026994503944107,0.3787786830000001,3.103968360574856,0.20473268589536273,-0.41550977345838724,3.1269942235547816,8.32824,2.222279878027794,2.6633371872789766,1.2193732206883063,3.2476020438313005,3.747610767816995,4.128245579999999,22.84094387913789,-0.3396910110556653,0.270451109033611,23.21101309419122,53.5573,14.272291764436373,2.3074089779133007,1.3203310621750755,3.046543746680573,3.7525367953487203,col_20260202_175920_20hz
HIGH,3280,3380,1770067194.2767,1770067200.512,1770067197.671184,0.33212891999999994,0.1884569024010917,-0.5036576427566773,0.3826516725846769,0.3818712133206443,0.747314,0.32644745908019573,1.9569791435745272,1.0999763768693698,2.152630827958031,2.2892320929856385,-0.1778564803,0.18946160907957563,0.1670723438245403,-1.1932134942316521,0.2598627116377535,0.486816,0.18418136647790592,1.8733584242691101,1.2070737114563876,2.2612817060706045,2.6431338267782785,-1.08209717,0.046013953611715445,-0.14096665025812438,-0.5947437716659945,1.0830750524543487,1.17432,1.081608865815402,1.0842461908238785,1.0009036919062904,1.0852260153309523,1.0857159525173687,-0.8137407849999999,6.023842181714965,0.3136775313319207,1.2316622888059072,6.078556464768664,20.5038,3.745338589078504,3.373136388358009,1.3270629139223225,4.476364204591798,5.474485019802899,0.2522138020000001,3.2520949080792807,0.1982970401465942,-0.5610226482294935,3.2618603730194344,8.32824,2.3991120619290096,2.5532178105743766,1.1968620559604832,3.055849518078972,3.4713843226246235,-1.3461047000000006,25.24335488494647,-0.1384798563055485,-0.3668651115472499,25.279219998067838,53.5573,16.01053862394472,2.118629451545322,1.2942728904109086,2.742084663961242,3.345127934665599,col_20260202_175920_20hz
HIGH,3300,3400,1770067195.7027,1770067201.962,1770067198.952034,0.376145032,0.14816949823356212,0.03890840386031623,-0.5819403637668392,0.404276248752096,0.716309,0.3595988525761095,1.7718305297703596,1.0747882182638957,1.9043425781574592,1.991966867715164,-0.18143554930000008,0.1960694816761548,0.4084472877713429,-0.8616173086215744,0.2671368566756537,0.486816,0.200207196873405,1.8223468152545925,1.1711361117241714,2.1342161634301906,2.431560940877782,-1.08433096,0.04412062690554613,-0.0007133067885057468,-0.3831065108160052,1.085228206661189,1.17432,1.0838815890868965,1.0820949849920605,1.0008274656855587,1.0829903814606567,1.0834393828843356,-1.612137835,6.106789020670962,-0.689113992406245,0.7111398942988574,6.316000359565053,21.374,3.836457638539617,3.384103670550124,1.3414114971655136,4.539475571275952,5.571285288096185,-0.35519078899999995,3.2449038146523335,0.07209871320902497,-0.834379450606562,3.264285720174585,6.94656,2.461716872091016,2.1280490114782213,1.1748163986034252,2.5000668757164233,2.8218354753767834,-10.00518806,18.91232165240979,-0.6204394734144548,-0.3767337782235223,21.39578693108002,53.5573,12.549836715448206,2.503170375201363,1.3571933754074503,3.397286250739472,4.267569468379912,col_20260202_175920_20hz
HIGH,3320,3420,1770067197.1527,1770067203.3879,1770067200.2217371,0.372731933,0.14627150423182778,-0.012797663443639912,-0.27268263048576147,0.40040535314623116,0.716309,0.3554448874457017,1.7889595989951672,1.0742448330721133,1.9217806057953182,2.015246316095697,-0.14241698679000003,0.2254202069166305,0.26107087806533813,-1.2057487047123134,0.2666399591446855,0.486816,0.20031088475668693,1.8257428540027696,1.1674583540802819,2.1314787473079098,2.4303022803345127,-1.08408433,0.04628162699345281,0.30100067012973253,-0.3681080755853028,1.0850718057108986,1.17432,1.083586488141952,1.0822509568669785,1.000910884590407,1.0832367625865416,1.0837344437670413,-2.2300005159999996,6.903321995992397,-0.40655531502368264,0.09059867448889491,7.254568001039946,21.374,4.397044947540538,2.9462815700309135,1.327840138154428,3.9121909269916935,4.860991928671419,-0.35190834900000006,3.405108837614305,0.1147981474858738,-0.8601715026096648,3.4232449053631773,6.94656,2.583208800188547,2.029232553334664,1.1757251070945245,2.385819661089093,2.6891206005077772,-10.861905389999999,19.623562607334016,-0.4450490971945519,-0.740846389879322,22.429114964823487,53.5573,14.005730472088286,2.3878472282119083,1.303920097159396,3.113561989811866,3.8239562089769734,col_20260202_175920_20hz
HIGH,3340,3440,1770067198.8671,1770067204.448,1770067201.4506936,0.3693822860000001,0.1638820480810232,-0.5626087135384942,0.6766590772887131,0.40410468803741517,0.716309,0.3562788074461298,1.7725827519567863,1.076960529631731,1.9090016593634518,2.0105293523761096,-0.062421860979999994,0.19746208761035713,-0.21247784104353093,-0.8654781683184849,0.2070936135462579,0.462158,0.14229409320136252,2.231638108418873,1.2319624517675611,2.7492943555056364,3.247907130944594,-1.0835277700000001,0.04906695135931211,0.25346000379233624,-0.5508253954955502,1.0846381857914047,1.17432,1.0829682665787506,1.0826836224129055,1.0010248152582233,1.0837931731089827,1.0843531027089486,-2.216412281,6.9535836749837365,-0.38222834832742003,-0.003045763055427031,7.298274407308068,21.374,4.3746710102238735,2.9286374843068814,1.3251750876194401,3.8809574348719487,4.885853119022586,-0.24236616899999994,3.5029204516359878,0.1041671248737673,-0.9218701585739679,3.5112950674025405,6.94656,2.629521920302922,1.978346982140318,1.178196406790835,2.330881305743215,2.6417577835592843,-11.53549378,18.9012544434662,-0.5318632410132237,-0.7110450164799089,22.143284225359828,53.5573,13.516317500635617,2.4186701238591763,1.324982389733882,3.2046953206888755,3.9624180178870034,col_20260202_175920_20hz
HIGH,3360,3460,1770067199.4671,1770067205.4919,1770067202.571454,0.34132809799999997,0.18946954407844335,-0.5091628429884051,-0.1270179874123447,0.3903890093452821,0.716309,0.32545781291087605,1.834859544845577,1.1091767163878659,2.0351834849847514,2.2009273447559092,-0.020312483780000005,0.17183372071844616,-0.40025293238207094,-0.4931602783830513,0.17303012620135752,0.422607,0.11717504156512065,2.4423897114205793,1.2470639490742341,3.045816158702427,3.6066298279496145,-1.08570347,0.05192492740321454,0.2585980580726814,-0.6630808461116975,1.0869444433161568,1.18896,1.085077815717975,1.0938553550838386,1.0011430131250818,1.0951056461116406,1.0957370824260084,-1.6320607200000001,7.229432167827184,-0.41374011270480787,-0.058359186777813044,7.411363684436313,21.374,4.508422458648416,2.8839496899720207,1.315745691346486,3.7945443786407207,4.740904428554313,0.543053771,3.5657372492103887,-0.256152671724349,-0.92290287380398,3.606853133772401,6.94656,2.7707273320485766,1.9259336996443228,1.1617273631297043,2.237409878450435,2.5071250857672673,-4.76984668,17.044487841541834,-0.7281396246852103,-0.14309821236523934,17.699322109368325,48.2137,10.41875412683242,2.7240421809420763,1.3554454253220987,3.6922905125423697,4.627587849091344,col_20260202_175920_20hz
HIGH,3380,3480,1770067200.562,1770067207.1419,1770067203.88357,0.3444384589999999,0.19094969862771718,-0.44372325962894976,-0.052229693952292156,0.3938269155914952,0.733154,0.3288096802547824,1.861614762665126,1.1091428254779465,2.064796657813855,2.2297214590273198,0.02575930842,0.12944906226927805,-0.14175145898199937,-0.46298194551423144,0.13198712699605253,0.303223,0.09398869171801688,2.2973679850540942,1.2128851587086078,2.7864435331644093,3.2261647061725682,-1.07704836,0.052567848124974635,0.1716973191085037,-0.6174142938151816,1.078330444917132,1.18896,1.076403186596648,1.102593370709634,1.0011903689423305,1.1039058636141463,1.1045675215429567,-0.3104570040000002,7.541802368537655,-0.41400604440838273,-0.01654276936173371,7.5481896185385295,21.374,4.656764771380743,2.831672371810183,1.2991379419690725,3.6787330174441633,4.589881827692695,0.8970233650999998,3.336088144189418,-0.26375977444903903,-0.6616462774329968,3.4545817436176725,7.65649,2.548634506233165,2.2163290864792353,1.1868923028185308,2.63054393325503,3.004153785595625,0.6490839700000001,15.401671523181102,0.15872742848177085,0.9444642371277454,15.415342867029546,47.9008,8.919374774745435,3.107345740745773,1.3756291851659694,4.274555489371053,5.3704212693952105,col_20260202_175920_20hz
HIGH,3400,3500,1770067202.012,1770067208.5879,1770067205.231966,0.27532713619999993,0.20346563098348402,-0.5494946970334708,-0.3057969648108214,0.3423496676201112,0.733154,0.27781281161469606,2.1415355974977763,1.126588162088472,2.4126286528320575,2.639021561816326,0.024143079220000002,0.11494950646820838,-0.081767963643753,-0.0448691661261198,0.11745755536153421,0.281006,0.07741904533356911,2.3924046361689024,1.2659689592157597,3.0287100072737037,3.6296753439577096,-1.07779778,0.055023297611753515,0.02689058982009921,-0.7622454614821326,1.0792013796567348,1.18896,1.077093865741651,1.101703558216518,1.0013022847910624,1.1031382900046427,1.1038592251022818,0.32206035599999994,7.478499670218528,0.023605898270146593,-0.37777026512799816,7.485431196021073,19.3053,4.806474249223114,2.579049822842784,1.2667669096751444,3.2670549739807826,4.016520010092716,1.2532066580999999,3.152884775440448,0.0078843617851993,-0.6145461479635368,3.3928173153163335,8.67176,2.4334389287112597,2.555917160895378,1.2079988617286246,3.0875450210342743,3.5635823433598692,6.996337329999999,16.363344227705756,0.4530919395805372,0.8498825741609211,17.796285296362914,49.9237,10.030063900028845,2.805287686088235,1.4008442583885239,3.9297711481847317,4.9774059764321565,col_20260202_175920_20hz
HIGH,3420,3520,1770067203.4379,1770067209.5515,1770067206.53367,0.2634350472,0.2178180445918522,-0.5020300980617893,-0.534792566934172,0.34182265086311103,0.733154,0.27597908751855743,2.1448373832125145,1.1319198402372042,2.427783988140692,2.656556359367994,-0.03243407669,0.12131127131476876,-0.3576178643029912,-0.28611685738933845,0.12557226556345252,0.330811,0.08396614120460498,2.634427263979234,1.2647074547078705,3.3317797996401963,3.93981425434205,-1.0821557099999999,0.05278175863634992,0.08996029034769391,-0.6414163313058014,1.0834421510769967,1.18896,1.0815096466361516,1.0973913086343494,1.0011887763148215,1.098695861430145,1.0993521913540523,0.236946291,6.694623230408411,0.46747327808402517,-0.24049122603915274,6.69881509984733,17.3435,4.27971653566223,2.589039963260856,1.2790707034841888,3.311565167156741,4.052488022391025,1.2460309780999999,2.998643693609378,0.15584314313009326,-0.5451473036467718,3.2472229981336564,8.67176,2.2337987060540767,2.6705157006414715,1.2349722464229134,3.2980127739288587,3.8820686825977915,8.15992544,15.085534895523084,1.030793369931197,0.3953343192236245,17.151027557274922,49.9237,9.840121996080649,2.9108285106115375,1.4004153794095684,4.076369013084245,5.073483847038153,col_20260202_175920_20hz
